as_of_date,clinicalstatus,vaccination_status,count_of_case
2021-12-10,Critically ill and Intubated in ICU,Fully Vaccinated,0.41
2021-12-11,Critically ill and Intubated in ICU,Fully Vaccinated,0.39
2021-12-12,Critically ill and Intubated in ICU,Fully Vaccinated,0.37
2021-12-13,Critically ill and Intubated in ICU,Fully Vaccinated,0.35
2021-12-14,Critically ill and Intubated in ICU,Fully Vaccinated,0.34
2021-12-15,Critically ill and Intubated in ICU,Fully Vaccinated,0.32
2021-12-16,Critically ill and Intubated in ICU,Fully Vaccinated,0.31
2021-12-17,Critically ill and Intubated in ICU,Fully Vaccinated,0.29
2021-12-18,Critically ill and Intubated in ICU,Fully Vaccinated,0.27
2021-12-19,Critically ill and Intubated in ICU,Fully Vaccinated,0.25
2021-12-20,Critically ill and Intubated in ICU,Fully Vaccinated,0.24
2021-12-21,Critically ill and Intubated in ICU,Fully Vaccinated,0.23
2021-12-22,Critically ill and Intubated in ICU,Fully Vaccinated,0.22
2021-12-23,Critically ill and Intubated in ICU,Fully Vaccinated,0.2
2021-12-10,Critically ill and Intubated in ICU,Non-Fully Vaccinated,3.5
2021-12-11,Critically ill and Intubated in ICU,Non-Fully Vaccinated,3.23
2021-12-12,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.95
2021-12-13,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.72
2021-12-14,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.57
2021-12-15,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.44
2021-12-16,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.35
2021-12-17,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.36
2021-12-18,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.44
2021-12-19,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.55
2021-12-20,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.59
2021-12-21,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.58
2021-12-22,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.56
2021-12-23,Critically ill and Intubated in ICU,Non-Fully Vaccinated,2.47
2021-12-10,Deceased (based on date of death),Fully Vaccinated,0.03
2021-12-11,Deceased (based on date of death),Fully Vaccinated,0.04
2021-12-12,Deceased (based on date of death),Fully Vaccinated,0.04
2021-12-13,Deceased (based on date of death),Fully Vaccinated,0.05
2021-12-14,Deceased (based on date of death),Fully Vaccinated,0.03
2021-12-15,Deceased (based on date of death),Fully Vaccinated,0.04
2021-12-16,Deceased (based on date of death),Fully Vaccinated,0.03
2021-12-17,Deceased (based on date of death),Fully Vaccinated,0.03
2021-12-18,Deceased (based on date of death),Fully Vaccinated,0.02
2021-12-19,Deceased (based on date of death),Fully Vaccinated,0.02
2021-12-20,Deceased (based on date of death),Fully Vaccinated,0.02
2021-12-21,Deceased (based on date of death),Fully Vaccinated,0.01
2021-12-22,Deceased (based on date of death),Fully Vaccinated,0.01
2021-12-23,Deceased (based on date of death),Fully Vaccinated,0.01
2021-12-10,Deceased (based on date of death),Non-Fully Vaccinated,0.54
2021-12-11,Deceased (based on date of death),Non-Fully Vaccinated,0.44
2021-12-12,Deceased (based on date of death),Non-Fully Vaccinated,0.37
2021-12-13,Deceased (based on date of death),Non-Fully Vaccinated,0.37
2021-12-14,Deceased (based on date of death),Non-Fully Vaccinated,0.37
2021-12-15,Deceased (based on date of death),Non-Fully Vaccinated,0.31
2021-12-16,Deceased (based on date of death),Non-Fully Vaccinated,0.29
2021-12-17,Deceased (based on date of death),Non-Fully Vaccinated,0.25
2021-12-18,Deceased (based on date of death),Non-Fully Vaccinated,0.24
2021-12-19,Deceased (based on date of death),Non-Fully Vaccinated,0.2
2021-12-20,Deceased (based on date of death),Non-Fully Vaccinated,0.18
2021-12-21,Deceased (based on date of death),Non-Fully Vaccinated,0.16
2021-12-22,Deceased (based on date of death),Non-Fully Vaccinated,0.16
2021-12-23,Deceased (based on date of death),Non-Fully Vaccinated,0.12
