as_of_date,status,value
9/12/2021,Non-COVID,162
9/12/2021,Unstable and Under Close Monitoring in ICU,11
9/12/2021,Critically ill and Intubated in ICU,40
9/12/2021,Empty,213
10/12/2021,Non-COVID,172
10/12/2021,Unstable and Under Close Monitoring in ICU,4
10/12/2021,Critically ill and Intubated in ICU,40
10/12/2021,Empty,210
11/12/2021,Non-COVID,173
11/12/2021,Unstable and Under Close Monitoring in ICU,2
11/12/2021,Critically ill and Intubated in ICU,32
11/12/2021,Empty,219
12/12/2021,Non-COVID,167
12/12/2021,Unstable and Under Close Monitoring in ICU,3
12/12/2021,Critically ill and Intubated in ICU,30
12/12/2021,Empty,226
13/12/2021,Non-COVID,167
13/12/2021,Unstable and Under Close Monitoring in ICU,3
13/12/2021,Critically ill and Intubated in ICU,30
13/12/2021,Empty,226
14/12/2021,Non-COVID,184
14/12/2021,Unstable and Under Close Monitoring in ICU,3
14/12/2021,Critically ill and Intubated in ICU,31
14/12/2021,Empty,211
15/12/2021,Non-COVID,182
15/12/2021,Unstable and Under Close Monitoring in ICU,4
15/12/2021,Critically ill and Intubated in ICU,28
15/12/2021,Empty,215
16/12/2021,Non-COVID,162
16/12/2021,Unstable and Under Close Monitoring in ICU,4
16/12/2021,Critically ill and Intubated in ICU,30
16/12/2021,Empty,233
17/12/2021,Non-COVID,164
17/12/2021,Unstable and Under Close Monitoring in ICU,2
17/12/2021,Critically ill and Intubated in ICU,33
17/12/2021,Empty,230
18/12/2021,Non-COVID,169
18/12/2021,Unstable and Under Close Monitoring in ICU,5
18/12/2021,Critically ill and Intubated in ICU,30
18/12/2021,Empty,225
19/12/2021,Non-COVID,152
19/12/2021,Unstable and Under Close Monitoring in ICU,7
19/12/2021,Critically ill and Intubated in ICU,29
19/12/2021,Empty,241
20/12/2021,Non-COVID,173
20/12/2021,Unstable and Under Close Monitoring in ICU,7
20/12/2021,Critically ill and Intubated in ICU,29
20/12/2021,Empty,187
21/12/2021,Non-COVID,181
21/12/2021,Unstable and Under Close Monitoring in ICU,4
21/12/2021,Critically ill and Intubated in ICU,26
21/12/2021,Empty,185
22/12/2021,Non-COVID,179
22/12/2021,Unstable and Under Close Monitoring in ICU,6
22/12/2021,Critically ill and Intubated in ICU,23
22/12/2021,Empty,187
23/12/2021,Non-COVID,169
23/12/2021,Unstable and Under Close Monitoring in ICU,6
23/12/2021,Critically ill and Intubated in ICU,20
23/12/2021,Empty,195
